Time,Flow,Turbidity
2025-10-10 00:46:47.103,3.12116,5.27569
2025-10-10 00:47:47.165,3.47478,3.66417
2025-10-10 00:48:47.177,3.04189,3.43266
2025-10-10 00:49:47.233,3.23255,4.07885
2025-10-10 00:50:47.283,3.19043,4.53793
2025-10-10 00:51:47.323,2.96408,4.24636
2025-10-10 00:52:47.381,3.69449,17.44608
2025-10-10 00:53:47.403,3.24044,19.78178
2025-10-10 00:54:47.459,2.55833,14.84318
2025-10-10 00:55:47.473,3.82646,6.76323
2025-10-10 00:56:47.541,3.36093,4.37242
2025-10-10 00:57:47.553,3.47502,3.41761
2025-10-10 00:58:47.602,3.50337,3.15966
2025-10-10 00:59:47.615,3.46434,3.82735
2025-10-10 01:00:47.665,3.38476,4.94514
2025-10-10 01:01:47.683,3.13975,7.45213
2025-10-10 01:02:47.739,3.34949,6.69489
2025-10-10 01:03:47.748,3.81629,6.44703
2025-10-10 01:04:47.798,3.28837,5.83139
2025-10-10 01:05:47.814,3.27741,6.38392
2025-10-10 01:06:47.869,3.14829,6.63378
2025-10-10 01:07:47.883,3.19042,4.56757
2025-10-10 01:08:47.941,3.42902,6.24073
2025-10-10 01:09:47.961,3.69528,5.06656
2025-10-10 01:10:48.005,3.54478,5.75442
2025-10-10 01:11:48.025,3.38114,5.75976
2025-10-10 01:12:48.087,3.47013,7.01453
2025-10-10 01:13:48.108,3.69819,6.00298
2025-10-10 01:14:48.151,3.41468,6.32959
2025-10-10 01:15:48.203,3.35918,19.15668
2025-10-10 01:16:48.213,3.09462,7.39844
2025-10-10 01:17:48.263,2.86006,7.22751
2025-10-10 01:18:48.312,2.70041,1.17982
2025-10-10 01:19:48.363,3.02757,1.16349
2025-10-10 01:20:48.414,2.90275,1.39195
2025-10-10 01:21:48.456,2.67104,1.33344
2025-10-10 01:22:48.518,3.43258,5.73845
2025-10-10 01:23:48.535,1.82435,0.48948
2025-10-10 01:24:48.590,3.20703,4.85437
2025-10-10 01:25:48.613,3.66683,1.80041
2025-10-10 01:26:48.682,3.46846,99.4983
2025-10-10 01:27:48.703,3.37123,19.06542
2025-10-10 01:28:48.751,3.29956,14.56903
2025-10-10 01:29:48.764,2.68535,23.26463
2025-10-10 01:30:48.819,2.86323,23.69288
2025-10-10 01:31:48.833,2.44831,23.76789
2025-10-10 01:32:48.888,2.93977,23.68374
2025-10-10 01:33:48.898,2.26854,23.58214
2025-10-10 01:34:48.949,2.78031,23.77047
2025-10-10 01:35:48.965,2.60794,23.87508
2025-10-10 01:36:49.021,2.84954,24.23181
2025-10-10 01:37:49.033,2.72936,24.10756
2025-10-10 01:38:49.083,2.84347,23.91294
2025-10-10 01:39:49.103,2.68193,21.19145
2025-10-10 01:40:49.153,2.88922,21.87889
2025-10-10 01:41:49.163,3.31852,21.91355
2025-10-10 01:42:49.212,3.25295,20.30566
2025-10-10 01:43:49.223,3.39748,0.85764
2025-10-10 01:44:49.279,3.61513,0.3236
2025-10-10 01:45:49.288,3.48926,0.23305
2025-10-10 01:46:49.341,3.42162,0.21499
2025-10-10 01:47:49.355,3.46031,0.25063
2025-10-10 01:48:49.411,3.0759,0.20964
2025-10-10 01:49:49.425,3.31041,0.18145
2025-10-10 01:50:49.482,3.94455,0.14936
2025-10-10 01:51:49.493,3.65609,0.16186
2025-10-10 01:52:49.543,3.605,0.15743
2025-10-10 01:53:49.553,3.43881,0.16416
2025-10-10 01:54:49.623,3.09352,0.15248
2025-10-10 01:55:49.633,3.23097,0.15848
2025-10-10 01:56:49.689,3.30887,0.17868
2025-10-10 01:57:49.698,3.7596,0.18233
2025-10-10 01:58:49.740,3.10391,0.14962
2025-10-10 01:59:49.763,3.34676,0.13385
2025-10-10 02:00:49.814,3.13716,0.13928
2025-10-10 02:01:49.826,3.20505,0.15503
2025-10-10 02:02:49.880,3.70113,0.16302
2025-10-10 02:03:49.909,3.73821,0.1793
2025-10-10 02:04:49.960,3.26334,0.21192
2025-10-10 02:05:49.973,3.5068,0.16151
2025-10-10 02:06:50.029,3.27246,0.12821
2025-10-10 02:07:50.038,2.98106,0.14443
2025-10-10 02:08:50.090,3.47552,0.14797
2025-10-10 02:09:50.103,3.51966,0.17008
2025-10-10 02:10:50.154,2.93012,0.15917
2025-10-10 02:11:50.173,3.24175,0.15178
2025-10-10 02:12:50.222,3.33434,0.17154
2025-10-10 02:13:50.233,3.31718,0.17238
2025-10-10 02:14:50.287,3.29748,0.18485
2025-10-10 02:15:50.304,3.54567,0.21568
2025-10-10 02:16:50.353,3.20671,0.18641
2025-10-10 02:17:50.367,3.34924,0.16128
2025-10-10 02:18:50.430,3.69112,0.14979
2025-10-10 02:19:50.438,2.86375,0.15784
2025-10-10 02:20:50.493,3.24113,0.1427
2025-10-10 02:21:50.504,3.41372,0.23643
2025-10-10 02:22:50.559,3.30566,26.04835
2025-10-10 02:23:50.573,2.69,23.23205
2025-10-10 02:24:50.629,3.05015,20.39529
2025-10-10 02:25:50.639,2.99338,1.93454
2025-10-10 02:26:50.700,3.12718,0.35868
2025-10-10 02:27:50.709,3.10586,0.17088
2025-10-10 02:28:50.761,3.10063,0.17078
2025-10-10 02:29:50.781,3.18774,0.15146
2025-10-10 02:30:50.827,2.63341,0.14654
2025-10-10 02:31:50.844,2.86456,0.13716
2025-10-10 02:32:50.898,3.1311,0.12629
2025-10-10 02:33:50.913,2.54917,0.1248
2025-10-10 02:34:50.969,2.98448,0.13409
2025-10-10 02:35:50.978,3.07269,0.13368
2025-10-10 02:36:51.040,2.86868,0.13904
2025-10-10 02:37:51.049,3.00929,0.12859
2025-10-10 02:38:51.101,3.40872,0.11441
2025-10-10 02:39:51.113,2.7583,0.1124
2025-10-10 02:40:51.169,2.73562,0.11318
2025-10-10 02:41:51.183,3.14682,0.11533
2025-10-10 02:42:51.236,2.78823,0.11162
2025-10-10 02:43:51.256,3.22825,0.1069
2025-10-10 02:44:51.314,2.92964,0.11791
2025-10-10 02:45:51.323,2.92349,0.11595
2025-10-10 02:46:51.381,2.92821,0.13288
2025-10-10 02:47:51.393,3.09172,0.12205
2025-10-10 02:48:51.442,3.09043,0.12459
2025-10-10 02:49:51.463,3.09253,0.11649
2025-10-10 02:50:51.554,2.9656,0.11656
2025-10-10 02:51:51.573,2.75785,0.13277
2025-10-10 02:52:51.622,3.09643,0.12572
2025-10-10 02:53:51.633,2.69769,0.60674
2025-10-10 02:54:51.705,2.61331,22.36417
2025-10-10 02:55:51.718,2.43465,22.3692
2025-10-10 02:56:51.768,2.35912,22.72177
2025-10-10 02:57:51.784,2.39727,22.65683
2025-10-10 02:58:51.833,2.29036,23.12785
2025-10-10 02:59:51.843,2.35785,23.067
2025-10-10 03:00:51.894,2.36742,21.79035
2025-10-10 03:01:51.913,2.54464,22.73417
2025-10-10 03:02:51.984,2.51845,21.62756
2025-10-10 03:03:51.994,2.39434,21.79131
2025-10-10 03:04:52.048,2.32017,21.21127
2025-10-10 03:05:52.106,2.28663,21.77903
2025-10-10 03:06:52.118,2.29051,21.14266
2025-10-10 03:07:52.174,2.53361,21.15734
2025-10-10 03:08:52.226,2.29215,20.23382
2025-10-10 03:09:52.270,2.23315,20.85969
2025-10-10 03:10:52.319,3.09766,21.40987
2025-10-10 03:11:52.353,2.99975,1.89148
2025-10-10 03:12:52.411,2.90383,0.37715
2025-10-10 03:13:52.443,2.6403,0.24492
2025-10-10 03:14:52.498,2.76521,0.1593
2025-10-10 03:15:52.518,2.80566,0.13079
2025-10-10 03:16:52.591,2.72548,0.1229
2025-10-10 03:17:52.603,3.1653,0.11903
2025-10-10 03:18:52.651,2.88368,0.12655
2025-10-10 03:19:52.664,2.8676,0.11803
2025-10-10 03:20:52.713,3.00098,0.12261
2025-10-10 03:21:52.733,2.50259,0.11637
2025-10-10 03:22:52.789,2.78332,0.13137
2025-10-10 03:23:52.803,3.11918,0.12322
2025-10-10 03:24:52.858,2.77993,0.13179
2025-10-10 03:25:52.868,3.23852,0.13534
2025-10-10 03:26:52.919,2.94045,0.14445
2025-10-10 03:27:52.942,2.84583,0.1471
2025-10-10 03:28:52.994,2.7814,0.13885
2025-10-10 03:29:53.013,3.03219,0.13389
2025-10-10 03:30:53.085,3.01536,0.13444
2025-10-10 03:31:53.105,2.72221,0.12759
2025-10-10 03:32:53.158,3.03346,0.11845
2025-10-10 03:33:53.173,2.81578,0.11524
2025-10-10 03:34:53.222,2.65061,0.11183
2025-10-10 03:35:53.233,3.038,0.12643
2025-10-10 03:36:53.307,3.00966,0.13352
2025-10-10 03:37:53.316,3.15881,0.12537
2025-10-10 03:38:53.364,3.02969,0.12075
2025-10-10 03:39:53.423,2.93266,0.1118
2025-10-10 03:40:53.433,2.89588,0.10087
2025-10-10 03:41:53.483,2.93713,0.09982
2025-10-10 03:42:53.534,2.92931,0.11472
2025-10-10 03:43:53.575,2.90289,0.10581
2025-10-10 03:44:53.641,3.42429,0.11426
2025-10-10 03:45:53.653,2.49368,25.66766
2025-10-10 03:46:53.728,2.8349,22.63566
2025-10-10 03:47:53.743,3.37763,15.80437
2025-10-10 03:48:53.793,3.15302,0.68522
2025-10-10 03:49:53.803,3.42894,0.34132
2025-10-10 03:50:53.859,3.32523,0.40478
2025-10-10 03:51:53.868,3.67736,0.18984
2025-10-10 03:52:53.911,3.48211,0.15815
2025-10-10 03:53:53.976,3.22117,0.17436
2025-10-10 03:54:53.989,3.53904,0.15964
2025-10-10 03:55:54.048,3.30164,0.14427
2025-10-10 03:56:54.104,3.14425,0.13249
2025-10-10 03:57:54.143,3.35843,0.15336
2025-10-10 03:58:54.194,3.11512,0.1669
2025-10-10 03:59:54.223,3.39798,0.1593
2025-10-10 04:00:54.272,3.42794,0.15956
2025-10-10 04:01:54.293,3.34372,0.1777
2025-10-10 04:02:54.340,3.26889,0.15806
2025-10-10 04:03:54.363,3.29527,0.16348
2025-10-10 04:04:54.411,3.35281,0.14975
2025-10-10 04:05:54.426,3.41779,0.13215
2025-10-10 04:06:54.489,3.42936,0.12365
2025-10-10 04:07:54.505,3.37241,0.12783
2025-10-10 04:08:54.554,3.6148,0.13981
2025-10-10 04:09:54.573,3.37911,0.14579
2025-10-10 04:10:54.646,3.43144,0.16316
2025-10-10 04:11:54.655,3.26342,0.14939
2025-10-10 04:12:54.720,2.93945,0.1254
2025-10-10 04:13:54.729,3.11403,0.12998
2025-10-10 04:14:54.793,3.31446,0.14086
2025-10-10 04:15:54.803,3.23423,0.14133
2025-10-10 04:16:54.858,3.60304,0.14455
2025-10-10 04:17:54.915,3.39797,0.1614
2025-10-10 04:18:54.928,3.08844,0.19535
2025-10-10 04:19:54.985,3.32501,0.18306
2025-10-10 04:20:55.039,3.38776,0.16181
2025-10-10 04:21:55.083,3.17148,0.14601
2025-10-10 04:22:55.151,3.32239,0.14714
2025-10-10 04:23:55.163,3.39298,0.16141
2025-10-10 04:24:55.213,3.19205,0.15574
2025-10-10 04:25:55.223,3.28763,0.13935
2025-10-10 04:26:55.348,3.52537,0.14027
2025-10-10 04:27:55.357,3.27751,0.13945
2025-10-10 04:28:55.411,3.26815,0.14236
2025-10-10 04:29:55.426,3.75404,0.13466
2025-10-10 04:30:55.491,3.34757,0.18156
2025-10-10 04:31:55.503,3.30695,0.35543
2025-10-10 04:32:55.555,3.01463,27.70965
2025-10-10 04:33:55.564,2.56136,27.52177
2025-10-10 04:34:55.628,2.84968,27.11809
2025-10-10 04:35:55.638,2.45256,26.27319
2025-10-10 04:36:55.687,2.80157,28.05165
2025-10-10 04:37:55.733,2.74835,26.93408
2025-10-10 04:38:55.748,2.63461,26.10432
2025-10-10 04:39:55.800,3.13273,30.78061
2025-10-10 04:40:55.868,3.82289,37.77767
2025-10-10 04:41:55.896,3.50241,21.70057
2025-10-10 04:42:55.951,3.58417,21.12695
2025-10-10 04:43:55.963,3.21448,18.61782
2025-10-10 04:44:56.011,3.18006,22.0094
2025-10-10 04:45:56.025,3.71141,22.56344
2025-10-10 04:46:56.079,3.6081,21.22845
2025-10-10 04:47:56.093,3.33213,17.20005
2025-10-10 04:48:56.149,2.57441,17.68352
2025-10-10 04:49:56.163,2.72363,6.39827
2025-10-10 04:50:56.221,3.3718,2.24606
2025-10-10 04:51:56.233,3.39186,3.03987
2025-10-10 04:52:56.289,3.31603,3.236
2025-10-10 04:53:56.306,3.28046,3.67547
2025-10-10 04:54:56.356,3.56138,4.55556
2025-10-10 04:55:56.375,3.68529,4.94518
2025-10-10 04:56:56.430,3.57241,4.23607
2025-10-10 04:57:56.443,3.17108,4.18275
2025-10-10 04:58:56.492,3.50235,3.91738
2025-10-10 04:59:56.513,3.6927,4.12789
2025-10-10 05:00:56.571,3.42639,5.42012
2025-10-10 05:01:56.593,3.28387,4.54556
2025-10-10 05:02:56.648,3.3259,4.61359
2025-10-10 05:03:56.658,3.67739,5.55091
2025-10-10 05:04:56.703,3.41295,5.19351
2025-10-10 05:05:56.766,3.57216,5.0764
2025-10-10 05:06:56.778,3.62717,8.57356
2025-10-10 05:07:56.835,3.37836,6.2087
2025-10-10 05:08:56.888,3.3134,6.98852
2025-10-10 05:09:56.943,3.77702,8.15034
2025-10-10 05:10:57.001,3.04102,1.56472
2025-10-10 05:11:57.033,2.92553,1.28486
2025-10-10 05:12:57.089,2.88131,0.97593
2025-10-10 05:13:57.113,2.87617,0.94177
2025-10-10 05:14:57.168,2.6753,0.99292
2025-10-10 05:15:57.177,2.88018,0.91188
2025-10-10 05:16:57.253,3.0638,1.05832
2025-10-10 05:17:57.266,3.03234,1.03259
2025-10-10 05:18:57.318,3.33886,1.06186
2025-10-10 05:19:57.333,3.59921,37.30936
2025-10-10 05:20:57.390,3.39944,22.52524
2025-10-10 05:21:57.403,3.54955,20.45463
2025-10-10 05:22:57.458,3.73334,4.04146
2025-10-10 05:23:57.469,3.70135,4.56592
2025-10-10 05:24:57.519,3.67376,4.15575
2025-10-10 05:25:57.543,3.77243,4.31874
2025-10-10 05:26:57.600,3.40322,5.48838
2025-10-10 05:27:57.623,3.10157,4.80652
2025-10-10 05:28:57.681,3.50144,5.72536
2025-10-10 05:29:57.694,3.40626,7.95119
2025-10-10 05:30:57.742,2.89722,4.81993
2025-10-10 05:31:57.805,3.71614,8.18982
2025-10-10 05:32:57.838,3.62689,9.00666
2025-10-10 05:33:57.873,3.68712,8.33875
2025-10-10 05:34:57.954,3.78322,10.68042
2025-10-10 05:35:57.983,3.88786,8.37227
2025-10-10 05:36:58.037,3.55646,9.15666
2025-10-10 05:37:58.053,3.5062,9.0852
2025-10-10 05:38:58.112,3.49541,11.45148
2025-10-10 05:39:58.124,3.44606,9.16991
2025-10-10 05:40:58.173,3.39517,8.27361
2025-10-10 05:41:58.207,3.53493,9.28709
2025-10-10 05:42:58.262,3.53652,31.20941
2025-10-10 05:43:58.289,3.61649,24.56617
2025-10-10 05:44:58.338,3.55882,28.68336
2025-10-10 05:45:58.353,3.54775,32.89928
2025-10-10 05:46:58.402,3.51536,24.31849
2025-10-10 05:47:58.413,3.85997,26.93968
2025-10-10 05:48:58.476,3.49519,24.06478
2025-10-10 05:49:58.488,3.15909,21.45222
2025-10-10 05:50:58.536,3.46931,22.0475
2025-10-10 05:51:58.553,3.77285,21.47015
2025-10-10 05:52:58.621,3.3859,21.31828
2025-10-10 05:53:58.632,3.24303,21.61392
2025-10-10 05:54:58.688,3.65386,22.3142
2025-10-10 05:55:58.705,3.59311,20.68831
2025-10-10 05:56:58.767,3.59077,19.66568
2025-10-10 05:57:58.775,3.85525,19.93478
2025-10-10 05:58:58.832,3.39243,20.82808
2025-10-10 05:59:58.843,3.45017,21.71137
2025-10-10 06:00:58.916,3.27921,22.16683
2025-10-10 06:01:58.925,2.91758,20.03205
2025-10-10 06:02:58.998,3.39134,4.32819
2025-10-10 06:03:59.007,3.51589,3.798
2025-10-10 06:04:59.053,3.50396,5.46685
2025-10-10 06:05:59.115,3.39803,8.50486
2025-10-10 06:06:59.127,3.62416,9.06224
2025-10-10 06:07:59.183,3.56119,8.87877
2025-10-10 06:08:59.256,3.76157,6.31336
2025-10-10 06:09:59.303,3.4786,4.31918
2025-10-10 06:10:59.365,3.41382,10.02528
2025-10-10 06:11:59.403,3.37566,10.75199
2025-10-10 06:12:59.461,3.76005,7.92416
2025-10-10 06:13:59.484,3.30889,8.54943
2025-10-10 06:14:59.568,3.30505,9.83014
2025-10-10 06:15:59.581,3.82473,8.86804
2025-10-10 06:16:59.632,3.81283,6.12016
2025-10-10 06:17:59.655,3.59546,6.82593
2025-10-10 06:18:59.718,3.34915,13.68017
2025-10-10 06:19:59.733,3.27761,11.82146
2025-10-10 06:20:59.798,3.29237,11.12627
2025-10-10 06:21:59.807,3.36606,12.42371
2025-10-10 06:22:59.853,3.37441,18.30493
2025-10-10 06:23:59.913,3.34491,15.88913
2025-10-10 06:24:59.924,3.66623,13.1495
2025-10-10 06:25:59.973,3.45831,10.15054
2025-10-10 06:27:00.031,3.23081,12.00951
2025-10-10 06:28:00.066,3.48512,7.17605
2025-10-10 06:29:00.128,2.35547,1.90431
2025-10-10 06:30:00.143,3.53296,142.54985
2025-10-10 06:31:00.200,3.32632,38.12159
2025-10-10 06:32:00.214,2.46416,12.79134
2025-10-10 06:33:00.279,2.53753,1.00045
2025-10-10 06:34:00.288,2.48204,0.79244
2025-10-10 06:35:00.339,3.12463,0.46535
2025-10-10 06:36:00.353,2.94293,0.41556
2025-10-10 06:37:00.408,2.80913,0.31202
2025-10-10 06:38:00.418,2.89138,0.27216
2025-10-10 06:39:00.465,2.90899,0.25557
2025-10-10 06:40:00.486,2.68188,0.24559
2025-10-10 06:41:00.537,2.88937,0.23987
2025-10-10 06:42:00.556,2.97739,0.21786
2025-10-10 06:43:00.608,3.05176,0.21781
2025-10-10 06:44:00.623,2.58379,0.21991
2025-10-10 06:45:00.679,2.81164,0.20276
2025-10-10 06:46:00.688,2.78283,0.21856
2025-10-10 06:47:00.744,3.0796,0.22302
2025-10-10 06:48:00.755,2.83483,0.2607
2025-10-10 06:49:00.821,2.74462,0.26486
2025-10-10 06:50:00.833,2.929,0.27771
2025-10-10 06:51:00.888,3.09855,0.32348
2025-10-10 06:52:00.944,2.70188,0.29983
2025-10-10 06:53:00.956,2.53752,0.31577
2025-10-10 06:54:01.006,3.08708,0.30541
2025-10-10 06:55:01.072,2.94705,0.32453
2025-10-10 06:56:01.113,2.95632,0.35176
2025-10-10 06:57:01.172,2.88355,0.3771
2025-10-10 06:58:01.213,2.82928,0.35941
2025-10-10 06:59:01.266,2.61084,0.33852
2025-10-10 07:00:01.275,2.82276,0.36181
2025-10-10 07:01:01.360,2.66301,0.35464
2025-10-10 07:02:01.371,2.78272,0.34548
2025-10-10 07:03:01.447,2.68161,0.3771
2025-10-10 07:04:01.458,2.75371,0.32691
2025-10-10 07:05:01.505,2.99265,0.35315
2025-10-10 07:06:01.563,2.74897,0.3132
2025-10-10 07:07:01.585,2.95721,0.32576
2025-10-10 07:08:01.626,3.0024,0.30711
2025-10-10 07:09:01.688,2.53122,0.36692
2025-10-10 07:10:01.697,2.97531,0.35648
2025-10-10 07:11:01.748,3.01813,0.35876
2025-10-10 07:12:01.765,2.46795,0.36074
2025-10-10 07:13:01.822,2.82508,0.37403
2025-10-10 07:14:01.835,2.61026,0.29853
2025-10-10 07:15:01.898,2.70607,0.34592
2025-10-10 07:16:01.915,2.94986,0.36835
2025-10-10 07:17:01.965,2.83271,1.26363
2025-10-10 07:18:01.983,2.564,21.87995
2025-10-10 07:19:02.052,2.4975,22.09337
2025-10-10 07:20:02.063,2.6373,20.93891
2025-10-10 07:21:02.120,2.58888,21.77111
2025-10-10 07:22:02.129,2.54015,20.92963
2025-10-10 07:23:02.179,2.59958,21.47868
2025-10-10 07:24:02.193,2.81007,21.39225
2025-10-10 07:25:02.249,2.85799,20.8923
2025-10-10 07:26:02.263,2.17371,20.68613
2025-10-10 07:27:02.320,2.75795,21.11364
2025-10-10 07:28:02.332,2.64822,21.07921
2025-10-10 07:29:02.380,2.69073,20.94552
2025-10-10 07:30:02.401,2.58468,20.97451
2025-10-10 07:31:02.458,2.9885,21.21574
2025-10-10 07:32:02.473,2.64849,20.45753
2025-10-10 07:33:02.532,2.67818,20.48936
2025-10-10 07:34:02.553,2.57305,19.87309
2025-10-10 07:35:02.603,2.7216,19.3494
2025-10-10 07:36:02.613,3.1868,17.83649
2025-10-10 07:37:02.669,2.87352,0.92523
2025-10-10 07:38:02.678,2.94584,0.64519
2025-10-10 07:39:02.722,2.77727,0.31959
2025-10-10 07:40:02.784,3.12163,0.31085
2025-10-10 07:41:02.797,2.73199,0.29199
2025-10-10 07:42:02.844,2.89605,0.2679
2025-10-10 07:43:02.914,2.78945,0.25563
2025-10-10 07:44:02.943,2.67202,0.2483
2025-10-10 07:45:02.993,3.01563,0.29823
2025-10-10 07:46:03.013,2.70574,0.2646
2025-10-10 07:47:03.062,2.93422,0.25537
2025-10-10 07:48:03.073,3.06352,0.2774
2025-10-10 07:49:03.123,2.92928,0.28969
2025-10-10 07:50:03.133,2.92607,0.26859
2025-10-10 07:51:03.188,2.60644,0.3205
2025-10-10 07:52:03.198,2.84837,0.29948
2025-10-10 07:53:03.243,2.95799,0.37743
2025-10-10 07:54:03.265,2.98535,0.41888
2025-10-10 07:55:03.317,2.70271,0.36516
2025-10-10 07:56:03.335,2.80071,0.29984
2025-10-10 07:57:03.385,3.13335,0.27197
2025-10-10 07:58:03.405,2.95328,0.32534
2025-10-10 07:59:03.456,2.92602,0.27357
2025-10-10 08:00:03.473,3.03623,0.29146
2025-10-10 08:01:03.532,2.95322,0.30721
2025-10-10 08:02:03.553,2.98089,0.2737
2025-10-10 08:03:03.602,2.86192,0.29964
2025-10-10 08:04:03.613,2.75026,0.27248
2025-10-10 08:05:03.669,2.80025,0.28028
2025-10-10 08:06:03.680,3.17736,0.28976
2025-10-10 08:07:03.729,3.07662,0.2997
2025-10-10 08:08:03.746,2.90266,0.25351
2025-10-10 08:09:03.861,2.76405,0.3368
2025-10-10 08:10:03.874,3.01282,0.29607
2025-10-10 08:11:03.930,2.90672,0.29934
2025-10-10 08:12:03.943,3.17598,1.26446
2025-10-10 08:13:03.992,2.5686,24.3338
2025-10-10 08:14:04.003,3.04279,21.9865
2025-10-10 08:15:04.060,2.97642,6.61679
2025-10-10 08:16:04.069,3.06365,0.50857
2025-10-10 08:17:04.121,3.13524,0.68114
2025-10-10 08:18:04.136,3.0282,0.47257
2025-10-10 08:19:04.191,3.07872,0.34227
2025-10-10 08:20:04.205,3.17864,0.27431
2025-10-10 08:21:04.255,3.05077,0.25606
2025-10-10 08:22:04.313,3.01737,0.27753
2025-10-10 08:23:04.323,3.18408,0.27767
2025-10-10 08:24:04.373,2.94847,0.28692
2025-10-10 08:25:04.423,3.13615,0.30733
2025-10-10 08:26:04.473,3.03663,0.28934
2025-10-10 08:27:04.525,3.22454,0.30004
2025-10-10 08:28:04.563,3.01398,0.27771
2025-10-10 08:29:04.619,3.13266,0.30399
2025-10-10 08:30:04.646,2.97607,0.30232
2025-10-10 08:31:04.696,3.19773,0.29641
2025-10-10 08:32:04.716,3.0244,0.30838
2025-10-10 08:33:04.778,3.05752,0.31656
2025-10-10 08:34:04.788,2.88806,0.32833
2025-10-10 08:35:04.837,3.20416,0.39887
2025-10-10 08:36:04.892,3.19082,0.54502
2025-10-10 08:37:04.983,3.10694,0.50936
2025-10-10 08:38:04.996,3.20906,0.40696
2025-10-10 08:39:05.047,3.10064,0.37535
2025-10-10 08:40:05.096,3.21831,0.40328
2025-10-10 08:41:05.115,3.07638,0.42875
2025-10-10 08:42:05.166,3.04533,0.45405
2025-10-10 08:43:05.219,3.14292,0.4109
2025-10-10 08:44:05.253,2.93958,0.30564
2025-10-10 08:45:05.303,2.78282,0.32838
2025-10-10 08:46:05.333,3.07999,0.32954
2025-10-10 08:47:05.390,3.00046,0.27551
2025-10-10 08:48:05.403,3.25099,0.375
2025-10-10 08:49:05.458,3.03288,0.40037
2025-10-10 08:50:05.513,2.94221,0.40011
2025-10-10 08:51:05.537,2.9214,0.28606
2025-10-10 08:52:05.575,3.01536,0.27977
2025-10-10 08:53:05.626,3.2238,0.28822
2025-10-10 08:54:05.664,3.08259,0.33072
2025-10-10 08:55:05.718,3.25391,1.67994
2025-10-10 08:56:05.733,2.86762,26.27318
2025-10-10 08:57:05.783,2.86475,25.46034
2025-10-10 08:58:05.793,3.0995,24.11198
2025-10-10 08:59:05.851,2.89452,21.59855
2025-10-10 09:00:05.863,3.06961,21.39152
2025-10-10 09:01:05.912,2.86426,21.04755
2025-10-10 09:02:05.937,3.11773,21.01508
2025-10-10 09:03:05.979,2.847,20.7475
2025-10-10 09:04:06.005,3.14749,20.61307
2025-10-10 09:05:06.055,3.07027,20.23695
2025-10-10 09:06:06.076,2.81457,20.71262
2025-10-10 09:07:06.139,2.94967,20.84769
2025-10-10 09:08:06.151,2.97167,20.81431
2025-10-10 09:09:06.200,2.83407,20.53604
2025-10-10 09:10:06.253,2.98202,20.29839
2025-10-10 09:11:06.280,2.9123,20.59904
2025-10-10 09:12:06.313,2.97977,20.77448
2025-10-10 09:13:06.365,3.0441,27.87029
2025-10-10 09:14:06.383,3.03221,5.48651
2025-10-10 09:15:06.438,3.12113,0.64011
2025-10-10 09:16:06.455,2.83709,0.3278
2025-10-10 09:17:06.506,3.04541,0.33259
2025-10-10 09:18:06.526,3.0604,0.22349
2025-10-10 09:19:06.581,3.0865,0.30235
2025-10-10 09:20:06.599,3.14829,0.24913
2025-10-10 09:21:06.649,2.96729,0.23557
2025-10-10 09:22:06.663,3.07624,0.22627
2025-10-10 09:23:06.713,3.02051,0.21346
2025-10-10 09:24:06.735,2.96579,0.21836
2025-10-10 09:25:06.800,3.21858,0.22846
2025-10-10 09:26:06.813,3.22778,0.25285
2025-10-10 09:27:06.870,3.25067,0.26812
2025-10-10 09:28:06.883,3.28569,0.25739
2025-10-10 09:29:06.955,3.04538,0.27045
2025-10-10 09:30:06.968,2.93437,0.23234
2025-10-10 09:31:07.011,2.80137,0.23091
2025-10-10 09:32:07.064,2.97899,0.5284
2025-10-10 09:33:07.084,3.21981,0.36266
2025-10-10 09:34:07.124,2.82039,0.49137
2025-10-10 09:35:07.181,3.0446,0.98436
2025-10-10 09:36:07.204,3.25759,1.04839
2025-10-10 09:37:07.259,3.08141,10.09767
2025-10-10 09:38:07.273,3.26658,9.86491
2025-10-10 09:39:07.337,3.15142,8.53098
2025-10-10 09:40:07.353,3.19723,8.12515
2025-10-10 09:41:07.405,3.19465,8.5376
2025-10-10 09:42:07.425,3.19401,6.82073
2025-10-10 09:43:07.479,3.05074,6.91415
2025-10-10 09:44:07.494,3.1108,7.13119
2025-10-10 09:45:07.563,3.04167,7.43574
2025-10-10 09:46:07.573,3.14653,7.63548
